case_name,year_initiated,applicable_BIT,arbitral_rules,arbitral_rule_dummy,L_court_indep,L1_court_indep,L_exec_court_comp,L1_exec_court_comp,L_exec_constraint,L1_exec_constraint,is_OECD_inv,no_award_claim,long_lived,post_2014,remedy_limit,provision_limit_ISDS,right_to_reg,respondent_OECD,L_cost_per_claim,L1_cost_per_claim,L_libdem_index,L1_libdem_index,incomeLevel_x
Petroceltic v. Egypt,2019,Egypt - United Kingdom BIT (1975),ICSID(AF),0,NA,-0.010499999999999982,NA,0.30999999999999994,NA,0.4685,1,0,1,1,0,0,0,0,26.2,26.2,NA,0.141,Lower middle income
Abanto v. Venezuela,2018,"Peru - Venezuela, Bolivarian Republic of BIT (1996)",ICSID(AF),0,-2.2805,-2.0335,-2.5309999999999997,-1.81,0.1495,0.2765,0,0,0,1,0,0,0,0,43.7,43.7,0.093,0.125,Upper middle income
Doutremepuich v. Mauritius,2018,France - Mauritius BIT (1973),UNCITRAL,1,0.4335,0.905,1.365,1.4375,0.8220000000000001,0.815,1,0,0,1,0,0,0,0,25,25,0.716,0.714,Upper middle income
Levy and Ramot v. Bulgaria,2018,Bulgaria - Israel BIT (1993),ICSID(AF),0,0.917,1.0675,1.1099999999999999,1.8655,0.847,0.8815,1,0,0,1,0,1,0,0,18.6,18.6,0.499,0.536,Upper middle income
Sunlodges v. Tanzania,2018,Italy - United Republic of Tanzania BIT (2001),UNCITRAL,1,0.223,0.7865,0.6525,1.1085,0.7364999999999999,0.7645,1,0,1,1,0,0,0,0,14.3,14.3,0.382,0.386,Low income
Telefónica v. Colombia,2018,Colombia - Spain BIT (2005),ICSID(AF),0,0.7855000000000001,1.2570000000000001,0.427,0.891,0.6895,0.751,1,0,0,1,0,0,0,0,45.8,45.8,0.475,0.48,Upper middle income
Fynerdale v. Czech Republic,2017,Czech Republic - Netherlands BIT (1991),UNCITRAL,1,1.682,1.7215,1.3559999999999999,1.6695,0.8414999999999999,0.89,1,0,0,1,0,0,0,1,33.8,33.8,0.729,0.758,High income
Gas Natural v. Colombia,2017,Colombia - Spain BIT (2005),UNCITRAL,1,1.2570000000000001,1.083,0.891,1.1684999999999999,0.751,0.779,1,0,0,1,0,0,0,0,45.8,45.8,0.48,0.533,Upper middle income
Mera Investment v. Serbia,2017,Cyprus - Serbia BIT (2005),ICSID(AF),0,-0.2655,-0.163,-0.732,-0.681,0.4605,0.494,0,1,0,1,0,0,0,0,40.8,34,0.293,0.329,Upper middle income
Pey Casado and others v. Chile,2017,Chile - Spain BIT (1991),UNCITRAL,1,2.115,2.1155,2.5505,2.551,0.956,0.9484999999999999,1,0,0,1,0,0,0,1,25.6,25.6,0.812,0.807,High income
Albacora v. Ecuador,2016,Ecuador - Spain BIT (1996),UNCITRAL,1,-1.876,-1.876,-0.8895,-0.8895,0.193,0.193,1,0,1,1,0,0,0,0,27.2,27.2,0.295,0.31,Upper middle income
Glencore International and C.I. Prodeco v. Colombia (I),2016,Colombia - Switzerland BIT (2006),ICSID(AF),0,1.083,0.9155,1.1684999999999999,1.311,0.779,0.7785,1,0,1,1,0,1,0,0,45.8,45.8,0.533,0.5,Upper middle income
Global Telecom Holding v. Canada,2016,Canada - Egypt BIT (1996),ICSID(AF),0,2.2165,2.2345,1.564,1.5659999999999998,0.898,0.9035,0,0,0,1,1,0,1,1,22.3,22.3,0.785,0.793,High income
Kunsttrans v. Serbia,2016,Austria - Serbia BIT (2001),ICSID(AF),0,-0.163,-0.020999999999999998,-0.681,-0.524,0.494,0.509,1,0,0,1,0,0,0,0,34,34,0.329,0.343,Upper middle income
B3 Croatian Courier v. Croatia,2015,Croatia - Netherlands BIT (1998),ICSID(AF),0,0.7795,0.7795,0.9405,0.9405,0.8025,0.7785,1,0,0,1,0,0,0,0,15.2,15.2,0.711,0.685,High income
Belegging-Maatschappij “Far East” v. Austria,2015,Austria - Malta BIT (2002),ICSID(AF),0,1.8865,1.8865,1.538,1.538,0.889,0.889,0,0,0,1,1,0,0,1,20.6,20.4,0.764,0.775,High income
Capital Financial Holdings v. Cameroon,2015,BLEU (Belgium-Luxembourg Economic Union) - Cameroon BIT (1980),ICSID(AF),0,-1.664,-1.664,-1.2565,-1.2565,0.176,0.176,1,0,0,1,0,0,0,0,46.6,46.6,0.16,0.157,Lower middle income
Clorox v. Venezuela,2015,"Spain - Venezuela, Bolivarian Republic of BIT (1995)",UNCITRAL,1,-2.0155000000000003,-1.9945,-2.229,-2.229,0.1195,0.053000000000000005,1,0,1,1,1,0,0,0,43.7,43.7,0.126,0.107,Upper middle income
Cortec Mining v. Kenya,2015,Kenya - United Kingdom BIT (1999),ICSID(AF),0,1.1915,1.1915,0.6405,0.6405,0.7725,0.7725,1,0,1,1,0,0,0,0,41.8,41.8,0.349,0.35,Lower middle income
Dayyani v. Korea,2015,"Iran, Islamic Republic of - Korea, Republic of BIT (1998)",UNCITRAL,1,1.0015,0.6785,1.484,1.2435,0.829,0.7885,0,0,1,1,0,0,0,1,12.7,12.7,0.569,0.58,High income
El Jaouni v. Lebanon,2015,Germany - Lebanon BIT (1997),ICSID(AF),0,0.20550000000000002,0.3845,-0.9524999999999999,-0.7035,0.4155,0.46699999999999997,1,0,0,1,0,0,0,0,30.8,30.8,0.302,0.316,Upper middle income
Hydro and others v. Albania,2015,Albania - Italy BIT (1991),ICSID(AF),0,0.302,0.302,1.525,1.525,0.8175,0.8175,1,0,0,1,0,0,0,0,33.5,34.5,0.43,0.438,Upper middle income
Rawat v. Mauritius,2015,France - Mauritius BIT (1973),UNCITRAL,1,0.4615,0.3805,0.9655,0.8495,0.8049999999999999,0.792,1,0,0,1,0,0,0,0,25,25,0.712,0.69,Upper middle income
Salini Impregilo v. Argentina,2015,Argentina - Italy BIT (1990),ICSID(AF),0,0.6585,0.6585,0.385,0.385,0.6825,0.6835,1,1,0,1,0,0,0,0,22.5,20.5,0.602,0.586,Upper middle income
A11Y v. Czech Republic,2014,Czech Republic - United Kingdom BIT (1990),UNCITRAL,1,1.706,1.9005,1.6405,1.6985000000000001,0.8835,0.8925000000000001,1,0,0,0,0,1,0,1,33.8,33.8,0.754,0.8,High income
Anglo American v. Venezuela,2014,"United Kingdom - Venezuela, Bolivarian Republic of BIT (1995)",ICSID(AF),0,-1.9945,-1.9945,-2.229,-1.9765000000000001,0.053000000000000005,0.0595,1,0,1,0,0,0,0,0,43.7,43.7,0.107,0.126,Upper middle income
Casinos Austria v. Argentina,2014,Argentina - Austria BIT (1992),ICSID(AF),0,0.6585,0.6585,0.385,0.385,0.6835,0.6835,1,0,0,0,0,0,0,0,20.5,18.5,0.586,0.584,Upper middle income
Forminster v. Czech Republic,2014,Cyprus - Czech Republic BIT (2001),UNCITRAL,1,1.706,1.9005,1.6405,1.6985000000000001,0.8835,0.8925000000000001,0,0,0,0,0,0,0,1,33.8,33.8,0.754,0.8,High income
Horthel and others v. Poland,2014,Netherlands - Poland BIT (1992),UNCITRAL,1,2.6174999999999997,2.6075,1.744,1.744,0.915,0.9155,1,0,0,0,0,0,0,1,19.4,19,0.805,0.814,High income
Iberdrola v. Bolivia,2014,"Bolivia, Plurinational State of - Spain BIT (2001)",UNCITRAL,1,-0.16499999999999998,-0.16499999999999998,0.041,0.041,0.46399999999999997,0.46399999999999997,1,1,0,0,0,0,0,0,25,25,0.417,0.42,Lower middle income
Infinito Gold v. Costa Rica,2014,Canada - Costa Rica BIT (1998),ICSID(AF),0,1.6764999999999999,1.6764999999999999,2.7249999999999996,2.7249999999999996,0.944,0.953,1,0,1,0,1,1,1,0,24.3,24.3,0.862,0.865,Upper middle income
Red Eléctrica v. Bolivia,2014,"Bolivia, Plurinational State of - Spain BIT (2001)",UNCITRAL,1,-0.16499999999999998,-0.16499999999999998,0.041,0.041,0.46399999999999997,0.46399999999999997,1,0,0,0,0,0,0,0,25,25,0.417,0.42,Lower middle income
Sodexo Pass v. Hungary,2014,France - Hungary BIT (1986),ICSID(AF),0,0.8604999999999999,0.8899999999999999,1.2605,1.2605,0.7424999999999999,0.7415,1,1,0,0,0,0,0,1,15,15,0.573,0.566,High income
Tallinn v. Estonia,2014,Estonia - Netherlands BIT (1992),ICSID(AF),0,2.181,2.181,1.9865,1.9865,0.9315,0.9315,1,0,0,0,0,0,0,1,21.9,22.3,0.843,0.836,High income
Unión Fenosa v. Egypt,2014,Egypt - Spain BIT (1992),ICSID(AF),0,-0.21650000000000003,-0.21650000000000003,0.07250000000000001,0.07250000000000001,NA,NA,1,0,1,0,0,0,0,0,26.2,26.2,0.083,0.078,Lower middle income
VICAT v. Senegal,2014,France - Senegal BIT (2007),ICSID(AF),0,0.4915,0.4915,1.103,1.103,0.7755000000000001,0.7755000000000001,1,1,1,0,0,0,1,0,36.4,26.5,0.586,0.587,Lower middle income
WNC v. Czech Republic,2014,Czech Republic - United Kingdom BIT (1990),UNCITRAL,1,1.706,1.9005,1.6405,1.6985000000000001,0.8835,0.8925000000000001,1,0,0,0,0,1,0,1,33.8,33.8,0.754,0.8,High income
Zelena v. Serbia,2014,BLEU (Belgium-Luxembourg Economic Union) - Serbia BIT (2004),ICSID(AF),0,0.07850000000000001,0.1625,-0.455,-0.382,0.5305,0.569,1,1,0,0,0,0,1,0,34,31.3,0.363,0.444,Upper middle income
Achmea v. Slovakia (II),2013,Netherlands - Slovakia BIT (1991),UNCITRAL,1,1.307,1.519,1.4485,1.3955000000000002,0.868,0.855,1,0,0,0,0,0,0,1,30.6,30.6,0.729,0.788,High income
Cervin and Rhone v. Costa Rica,2013,Costa Rica - Switzerland BIT (2000),ICSID(AF),0,1.6764999999999999,1.7149999999999999,2.7249999999999996,2.769,0.953,0.952,1,0,0,0,0,0,0,0,24.3,24.3,0.865,0.876,Upper middle income
Edenred v. Hungary,2013,France - Hungary BIT (1986),ICSID(AF),0,0.8899999999999999,1.0150000000000001,1.2605,1.319,0.7415,0.7315,1,1,0,0,0,0,0,1,15,15,0.566,0.604,High income
Houben v. Burundi,2013,BLEU (Belgium-Luxembourg Economic Union) - Burundi BIT (1989),ICSID(AF),0,-1.5955,-0.569,-1.3439999999999999,-0.731,0.2215,0.33599999999999997,1,0,0,0,0,0,0,0,36.1,36.1,0.122,0.174,Low income
Mytilineos v. Serbia (II),2013,Greece - Serbia BIT (1997),UNCITRAL,1,0.1625,0.533,-0.382,0.47800000000000004,0.569,0.7105,1,0,1,0,0,0,0,0,31.3,31.3,0.444,0.498,Upper middle income
UP and C.D Holding v. Hungary,2013,France - Hungary BIT (1986),ICSID(AF),0,0.8899999999999999,1.0150000000000001,1.2605,1.319,0.7415,0.7315,1,0,0,0,0,0,0,1,15,15,0.566,0.604,High income
Valores Mundiales and Consorcio Andino v. Venezuela,2013,"Spain - Venezuela, Bolivarian Republic of BIT (1995)",ICSID(AF),0,-1.9945,-2.0305,-1.9765000000000001,-1.067,0.0595,0.0945,1,1,1,0,1,0,0,0,43.7,43.7,0.126,0.164,Upper middle income
Accession Mezzanine v. Hungary,2012,Hungary - United Kingdom BIT (1987),ICSID(AF),0,1.0150000000000001,1.416,1.319,1.319,0.7315,0.737,1,1,0,0,0,0,0,1,15,15,0.604,0.603,High income
Blue Bank v. Venezuela,2012,"Barbados - Venezuela, Bolivarian Republic of BIT (1994)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,0,0,0,0,0,0,0,0,43.7,43.7,0.164,0.175,Upper middle income
Dan Cake v. Hungary,2012,Hungary - Portugal BIT (1992),ICSID(AF),0,1.0150000000000001,1.416,1.319,1.319,0.7315,0.737,1,0,1,0,0,0,0,1,15,15,0.604,0.603,High income
Enkev Beheer v. Poland,2012,Netherlands - Poland BIT (1992),UNCITRAL,1,2.598,2.6825,1.744,1.744,0.9179999999999999,0.9185,1,1,1,0,0,0,0,1,19,19,0.83,0.856,High income
Fabrica de Vidrios v. Venezuela,2012,"Netherlands - Venezuela, Bolivarian Republic of BIT (1991)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,0,0,1,0,43.7,43.7,0.164,0.175,Upper middle income
García Armas and García Gruber v. Venezuela,2012,"Spain - Venezuela, Bolivarian Republic of BIT (1995)",UNCITRAL,1,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,1,1,0,1,0,0,0,43.7,43.7,0.164,0.175,Upper middle income
Gavrilovic v. Croatia,2012,Austria - Croatia BIT (1997),ICSID(AF),0,0.9359999999999999,0.9359999999999999,1.3559999999999999,1.3559999999999999,0.83,0.842,1,0,1,0,0,0,0,0,12.3,12.3,0.733,0.728,High income
IGB v. Spain,2012,"Spain - Venezuela, Bolivarian Republic of BIT (1995)",ICSID(AF),0,1.95,2.0735,2.6715,2.6715,0.883,0.899,0,0,0,0,1,0,0,1,17.2,17.2,0.812,0.828,High income
Maiman and others v. Egypt,2012,Egypt - Poland BIT (1995),UNCITRAL,1,-0.08399999999999999,-0.08299999999999999,0.123,0.774,NA,NA,1,0,0,0,0,0,0,0,26.2,26.2,0.13,0.096,Lower middle income
Orascom v. Algeria,2012,Algeria - BLEU (Belgium-Luxembourg Economic Union) BIT (1991),ICSID(AF),0,-1.4415,-1.6855,-1.043,-1.05,0.21150000000000002,0.1565,1,0,0,0,0,0,0,0,23.8,23.8,0.136,0.136,Upper middle income
Repsol v. Argentina,2012,Argentina - Spain BIT (1991),ICSID(AF),0,0.697,0.697,0.4105,0.4105,0.6935,0.702,1,0,1,0,0,0,0,0,16.5,16.5,0.624,0.611,Upper middle income
Rusoro Mining v. Venezuela,2012,"Canada - Venezuela, Bolivarian Republic of BIT (1996)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,1,0,1,0,43.7,43.7,0.164,0.175,Upper middle income
Saint-Gobain v. Venezuela,2012,"France - Venezuela, Bolivarian Republic of BIT (2001)",ICSID(AF),0,-2.0305,-2.0305,-1.067,-1.067,0.0945,0.0945,1,0,1,0,0,0,0,0,43.7,43.7,0.164,0.175,Upper middle income
Supervision v. Costa Rica,2012,Costa Rica - Spain BIT (1997),ICSID(AF),0,1.7149999999999999,1.7149999999999999,2.769,2.769,0.952,0.952,1,0,0,0,0,0,0,0,24.3,24.3,0.876,0.869,Upper middle income
